Time,LaPres,LaPresMax,LaPresMin,LvPres,LvPresMax,LvPresMin,RaPres,RaPresMax,RaPresMin,RvPres,RvPresMax,RvPresMin,AaPres,AaPresMax,AaPresMin,PaPres,PaPresMax,PaPresMin,LaVol,LaVolMax,LaVolMin,LvVol,LvVolMax,LvVolMin,RaVol,RaVolMax,RaVolMin,RvVol,RvVolMax,RvVolMin,LaLvFlow,LvAaFlow,RaRvFlow,RvPaFlow,CorFlow,SvcFlow,IvcFlow,DaFlow,FoFlow,VsdFlow,LungShuntFlow,KidneysFlow,IntestinesFlow,LiverSpleenFlow,BrainFlow,UpperBodyFlow,LowerBodyFlow,LaLvFlowMin,LvAaFlowMin,RaRvFlowMin,RvPaFlowMin,CorFlowMin,SvcFlowMin,IvcFlowMin,DaFlowMin,FoFlowMin,VsdFlowMin,LungShuntFlowMin,KidneysFlowMin,IntestinesFlowMin,LiverSpleenFlowMin,BrainFlowMin,UpperBodyFlowMin,LowerBodyFlowMin
180.67499999918354,7.597941107543539,7.866991027980959,4.821963071303429,5.854325525897333,74.06620649794066,2.456991726925659,6.854153618288294,7.359136190804226,3.47414077525802,4.9632993546642314,43.96051037966673,1.5479321646354463,48.107527203698574,73.5891533198783,43.630888029388174,23.367581895802953,43.45941504485935,21.363625837161553,0.0048321171620103135,0.008442941670998691,0.004624442641942631,0.013053488057973373,0.013532595175573335,0.006169817913688354,0.004329437952787171,0.007879339281691869,0.003926478230281591,0.01127266270452365,0.011694717055748306,0.0043319397938632416,0.029060259694103432,0,0.031514237727067705,0,9.076234448734738E-05,-0.001304928087925069,-0.0013770630480331703,0,0,0,0.00037607016641400177,0.0006594732597203854,0.0011660866823691664,0.0006199924178406762,0.0024202034449001815,0.0012529889523286166,0.00157825429519484,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.6899999991832,7.012553136723881,7.866991027980959,4.821963071303429,6.0292941434323835,74.06620649794066,2.456991726925659,5.979116537374817,7.359136190804226,3.47414077525802,5.138292653705132,43.96051037966673,1.5479321646354463,47.459286847397635,73.5891533198783,43.630888029388174,23.017454478110132,43.45941504485935,21.363625837161553,0.004637458000201406,0.008442941670998691,0.004624442641942631,0.013394593703596093,0.013532595175573335,0.006169817913688354,0.0039714608521760255,0.007879339281691869,0.003926478230281591,0.01161140376489474,0.011694717055748306,0.0043319397938632416,0.01638764988819162,0,0.014013731394494754,0,0.00010352303624853293,-0.0001115775476771302,0.00018296039478629922,0,0,0,0.0003645664848159735,0.0006335416831190902,0.0011318252193142652,0.000595040946506844,0.0023771499578839144,0.00122995055450251,0.0015404970414851402,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.70499999918283,6.231063710947013,7.866991027980959,4.821963071303429,6.10369987297851,74.06620649794066,2.456991726925659,5.041591395996437,7.359136190804226,3.47414077525802,5.186199653598548,43.96051037966673,1.5479321646354463,46.82678003891284,73.5891533198783,43.630888029388174,22.68075537573502,43.45941504485935,21.363625837161553,0.004680896623026844,0.008442941670998691,0.004624442641942631,0.013530778859824634,0.013532595175573335,0.006169817913688354,0.003990914030695735,0.007879339281691869,0.003926478230281591,0.011694717055748306,0.011694717055748306,0.0043319397938632416,0.0021227306328083896,0,0,0,0.00011612752906077304,0.00574808723568348,0.0074708885724855565,0,0,0,0.0003581092729232439,0.0006088674817149438,0.0010995606969878076,0.0005712709650233081,0.002336184788847729,0.0012077136701537864,0.001505003509251169,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.71999999918248,5.244649755995433,7.866991027980959,4.821963071303429,6.110350678417949,74.06620649794066,2.456991726925659,3.939479740663679,7.359136190804226,3.47414077525802,5.191411618505435,43.96051037966673,1.5479321646354463,46.20919551291005,73.5891533198783,43.630888029388174,22.355878712691474,43.45941504485935,21.363625837161553,0.00489289874861426,0.008442941670998691,0.004624442641942631,0.013532595175573335,0.013532595175573335,0.006169817913688354,0.00430727243144839,0.007879339281691869,0.003926478230281591,0.011694717055748306,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.00012996062237469598,0.012998613891796766,0.015766483938281242,0,0,0,0.00035643250110778364,0.0005853794101315389,0.0010691498260468216,0.0005486168578656443,0.002297212578088522,0.0011862586939017582,0.0014715870544003667,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.73499999918212,4.9617219200016285,7.866991027980959,4.821963071303429,7.087389193896987,74.06620649794066,2.456991726925659,3.7017103339307167,7.359136190804226,3.47414077525802,6.013910261465526,43.96051037966673,1.5479321646354463,45.6057765764851,73.5891533198783,43.630888029388174,22.040981420066817,43.45941504485935,21.363625837161553,0.0051302065313445,0.008442941670998691,0.004624442641942631,0.013532595175573335,0.013532595175573335,0.006169817913688354,0.004801993557654337,0.007879339281691869,0.003926478230281591,0.011694717055748306,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.00013251943190509299,0.014352603508118221,0.0170766840248701,0,0,0,0.0003579705720244376,0.0005630145510361935,0.0010404716557232162,0.0005270204912046204,0.002260189719325032,0.0011655778553279616,0.0014400973039979449,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.74999999918177,5.162453506443578,7.866991027980959,4.821963071303429,12.517542743260137,74.06620649794066,2.456991726925659,4.013660143481989,7.359136190804226,3.47414077525802,10.579733176956324,43.96051037966673,1.5479321646354463,45.015921638511834,73.5891533198783,43.630888029388174,21.734527979662033,43.45941504485935,21.363625837161553,0.005345224812873525,0.008442941670998691,0.004624442641942631,0.013532595175573335,0.013532595175573335,0.006169817913688354,0.005235856375996541,0.007879339281691869,0.003926478230281591,0.011694717055748306,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.000132505874320786,0.012079155851010022,0.01442249762911564,0,0,0,0.00035669810492888423,0.0005417156014296338,0.001013416213992252,0.00050642895385863,0.002224963489095894,0.0011456363851623803,0.0014103985038668462,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.7649999991814,5.344050258898702,7.866991027980959,4.821963071303429,22.475004693555668,74.06620649794066,2.456991726925659,4.277921687247866,7.359136190804226,3.47414077525802,18.951236528431668,43.96051037966673,1.5479321646354463,44.439079697699796,73.5891533198783,43.630888029388174,21.435606714701976,43.45941504485935,21.363625837161553,0.00554013576169313,0.008442941670998691,0.004624442641942631,0.013532595175573335,0.013532595175573335,0.006169817913688354,0.005603294017429035,0.007879339281691869,0.003926478230281591,0.011694717055748306,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.0001374621444674811,0.010170400163078644,0.012309823557719313,0,0,0,0.00035301605634676135,0.000521426334971069,0.0009878697201203242,0.0004867906047355168,0.002191303852740588,0.0011263786005570875,0.0013823434275754812,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.77999999918106,5.501465732782769,7.866991027980959,4.821963071303429,36.486600785032415,74.06620649794066,2.456991726925659,4.493649476210239,7.359136190804226,3.47414077525802,27.712751699099158,43.96051037966673,1.5479321646354463,43.87471728827279,73.5891533198783,43.630888029388174,25.836133641906766,43.45941504485935,21.363625837161553,0.005719806838289593,0.008442941670998691,0.004624442641942631,0.013532595175573335,0.013532595175573335,0.006169817913688354,0.005916552911878267,0.007879339281691869,0.003926478230281591,0.010679704167389134,0.011694717055748306,0.0043319397938632416,0,0,0,0.10425655873291066,0.00014625160703237363,0.008623863707312794,0.010631320137143718,0,0,0,0.00048168837871140764,0.0005020913162041546,0.0009637189346157581,0.0004680545895023034,0.0021590122064974668,0.0011077539945697312,0.0013557840545554462,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.7949999991807,5.637753603865118,7.866991027980959,4.821963071303429,51.34419674667873,74.06620649794066,2.456991726925659,4.667798277919226,7.359136190804226,3.47414077525802,33.973365837345014,43.96051037966673,1.5479321646354463,49.692867548895684,73.5891533198783,43.630888029388174,32.31810032888659,43.45941504485935,21.363625837161553,0.005888685287405402,0.008442941670998691,0.004624442641942631,0.012938193680903032,0.013532595175573335,0.006169817913688354,0.006186864087274186,0.007879339281691869,0.003926478230281591,0.00919695855610934,0.011694717055748306,0.0043319397938632416,0,0.09174051098794717,0,0.09195919491435707,0.00015782636911718166,0.007385154584501687,0.009293930256758436,0,0,0,0.0006680196102259127,0.000566330727232174,0.001081573571844486,0.0005280669864558005,0.0026883970461561747,0.0012440194164146882,0.0015146768377853127,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.80999999918035,5.759863551714602,7.866991027980959,4.821963071303429,60.592611976584934,74.06620649794066,2.456991726925659,4.809923653579163,7.359136190804226,3.47414077525802,38.50155971566584,43.96051037966673,1.5479321646354463,58.73896709534221,73.5891533198783,43.630888029388174,37.15751559022553,43.45941504485935,21.363625837161553,0.006050715851511213,0.008442941670998691,0.004624442641942631,0.011400751599491126,0.013532595175573335,0.006169817913688354,0.006422973985414877,0.007879339281691869,0.003926478230281591,0.007950538652507364,0.011694717055748306,0.0043319397938632416,0,0.10298027118015124,0,0.07466911808001736,0.0001729055178464604,0.006384869060369016,0.008211079470626615,0,0,0,0.0008058057277415796,0.0009736081323785524,0.001777728749084241,0.000911540174733794,0.004010183849673542,0.0016099661701755594,0.0024246843801110835,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.82499999918,5.881625611852326,7.866991027980959,4.821963071303429,66.48935743034654,74.06620649794066,2.456991726925659,4.935086975401011,7.359136190804226,3.47414077525802,41.44832906104362,43.96051037966673,1.5479321646354463,64.95184796796809,73.5891533198783,43.630888029388174,40.39790828020599,43.45941504485935,21.363625837161553,0.006208799241625898,0.008442941670998691,0.004624442641942631,0.00998221389769048,0.013532595175573335,0.006169817913688354,0.006630307038225282,0.007879339281691869,0.003926478230281591,0.006959795443140365,0.011694717055748306,0.0043319397938632416,0,0.08541719235435845,0,0.0583567100465352,0.00018965161957006525,0.005520098624049557,0.007264001537856273,0,0,0,0.0008965306023755705,0.0013740414516099128,0.002451552246235735,0.001289058345146723,0.005045191346086065,0.00191189759223025,0.0032953914142179385,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.83999999917964,6.006529938406238,7.866991027980959,4.821963071303429,70.26499137307914,74.06620649794066,2.456991726925659,5.047374834694244,7.359136190804226,3.47414077525802,43.13047385382759,43.96051037966673,1.5479321646354463,69.07261711272723,73.5891533198783,43.630888029388174,42.32482962552637,43.45941504485935,21.363625837161553,0.006365028018244896,0.008442941670998691,0.004624442641942631,0.008852549222780958,0.013532595175573335,0.006169817913688354,0.006812401534463905,0.007879339281691869,0.003926478230281591,0.00619348343498953,0.011694717055748306,0.0043319397938632416,0,0.0662430144639951,0,0.044758012683401044,0.0002060074829939024,0.004762188272538535,0.00642310337165182,0,0,0,0.0009485991667140275,0.001667634041446434,0.002935040140307728,0.0015663162769492102,0.005712267266396408,0.0021225131749926093,0.003909536957042203,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.85499999917928,6.135397141771429,7.866991027980959,4.821963071303429,72.55174858042362,74.06620649794066,2.456991726925659,5.14828666957557,7.359136190804226,3.47414077525802,43.86436570115461,43.96051037966673,1.5479321646354463,71.64717383359528,73.5891533198783,43.630888029388174,43.25328124600033,43.45941504485935,21.363625837161553,0.006520964842148363,0.008442941670998691,0.004624442641942631,0.007987195775757908,0.013532595175573335,0.006169817913688354,0.006972245086845686,0.007879339281691869,0.003926478230281591,0.005609120661086917,0.011694717055748306,0.0043319397938632416,0,0.05025415260157473,0,0.03394913639746022,0.00022017834488624886,0.004099627440971574,0.0056776893793394475,0,0,0,0.0009712643410064274,0.0018594489537520824,0.00324008974328444,0.0017479428181138852,0.0060806317288425995,0.002256036493297545,0.004286123640095533,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.86999999917893,6.268386479868581,7.866991027980959,4.821963071303429,73.73315212189576,74.06620649794066,2.456991726925659,5.2388585737567706,7.359136190804226,3.47414077525802,43.909242689625806,43.96051037966673,1.5479321646354463,73.05814713136563,73.5891533198783,43.630888029388174,43.45109323995821,43.45941504485935,21.363625837161553,0.0066777186482255,0.008442941670998691,0.004624442641942631,0.00733583749647254,0.013532595175573335,0.006169817913688354,0.007112525367118355,0.007879339281691869,0.003926478230281591,0.005168256283664297,0.011694717055748306,0.0043319397938632416,0,0.03750027725167371,0,0.025452747203755247,0.00023074129825973483,0.0035237901363940694,0.005019717697740774,0,0,0,0.0009724181454381981,0.001970738416542823,0.003405586783145281,0.0018538421127879683,0.006227578309517882,0.0023301266188950247,0.004478763506636053,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.88499999917858,6.4054416737421755,7.866991027980959,4.821963071303429,74.06560800552,74.06620649794066,2.456991726925659,5.320085287430444,7.359136190804226,3.47414077525802,43.4592455775926,43.96051037966673,1.5479321646354463,73.57542749231744,73.5891533198783,43.630888029388174,43.12274594468009,43.45941504485935,21.363625837161553,0.006836000078620819,0.008442941670998691,0.004624442641942631,0.006855510588659326,0.013532595175573335,0.006169817913688354,0.00723566458470847,0.007879339281691869,0.003926478230281591,0.0048406666978625225,0.011694717055748306,0.0043319397938632416,0,0.027232250733475558,0,0.018694424050694793,0.00023674171189175857,0.003026210620728153,0.00444104925442366,0,0,0,0.0009581158228545777,0.0020206501435845988,0.0034661248669941775,0.0019019647547207066,0.006214053194486668,0.0023590459460295196,0.004534653926580705,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.89999999917822,6.546395974120841,7.866991027980959,4.821963071303429,73.7192844436739,74.06620649794066,2.456991726925659,5.392973195026521,7.359136190804226,3.47414077525802,42.65114522252608,43.96051037966673,1.5479321646354463,73.38322878958444,73.5891533198783,43.630888029388174,42.414515259771825,43.45941504485935,21.363625837161553,0.00699618195601254,0.008442941670998691,0.004624442641942631,0.006515059717647495,0.013532595175573335,0.006169817913688354,0.007343822472584835,0.007879339281691869,0.003926478230281591,0.004604457999289867,0.011694717055748306,0.0043319397938632416,0,0.01866975856052575,0,0.013146109041903189,0.00023771846979831295,0.002598323690256527,0.00393330896541206,0,0,0,0.000932717248133015,0.0020235819158600427,0.003447638487836803,0.0019058099843334629,0.006083700127158932,0.002353120770983549,0.004489032232125802,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.91499999917787,6.6910130494862035,7.866991027980959,4.821963071303429,72.79578341952039,74.06620649794066,2.456991726925659,5.458528795944198,7.359136190804226,3.47414077525802,41.57423249606792,43.96051037966673,1.5479321646354463,72.59586599385412,73.5891533198783,43.630888029388174,41.42408616199002,43.45941504485935,21.363625837161553,0.0071583609335715654,0.008442941670998691,0.004624442641942631,0.006294455676756794,0.013532595175573335,0.006169817913688354,0.007438900905822754,0.007879339281691869,0.003926478230281591,0.004445155777076047,0.011694717055748306,0.0043319397938632416,0,0.01110652364812618,0,0.00834146300432792,0.00023364424509932018,0.0022316090226417984,0.0034880915358878896,0,0,0,0.0008991616455430454,0.001989485530746171,0.003368076472674813,0.0018747056383421504,0.005865562184151666,0.0023192346714084417,0.0043662355058657005,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.9299999991775,6.839023093108447,7.866991027980959,4.821963071303429,71.33452703895527,74.06620649794066,2.456991726925659,5.517749257233419,7.359136190804226,3.47414077525802,40.2772535709016,43.96051037966673,1.5479321646354463,71.26499727740014,73.5891533198783,43.630888029388174,40.208181069722215,43.45941504485935,21.363625837161553,0.007322413962600804,0.008442941670998691,0.004624442641942631,0.006183954563683795,0.013532595175573335,0.006169817913688354,0.007522551806136312,0.007879339281691869,0.003926478230281591,0.004355029884214811,0.011694717055748306,0.0043319397938632416,0,0.0038627645308406183,0,0.00383736117663247,0.00022479951582110545,0.0019176964894839028,0.0030970835906748134,0,0,0,0.0008591889130676272,0.0019244619127428886,0.0032385479658966483,0.0018143632812845844,0.0055764087862794605,0.0022612672995626416,0.004181347983127591,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.94499999917716,6.990034731340566,7.866991027980959,4.821963071303429,69.0965488023342,74.06620649794066,2.456991726925659,5.571498699974628,7.359136190804226,3.47414077525802,38.75447086966339,43.96051037966673,1.5479321646354463,69.55152765845556,73.5891533198783,43.630888029388174,38.78989742980394,43.45941504485935,21.363625837161553,0.007488046087200602,0.008442941670998691,0.004624442641942631,0.006169817913688354,0.013532595175573335,0.006169817913688354,0.007596188765091305,0.007879339281691869,0.003926478230281591,0.0043319397938632416,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.00021162818920085057,0.0016492117521646854,0.0027530670352341672,0,0,0,0.0008135545724799219,0.0018323524397722397,0.0030661439270462604,0.001728372724200704,0.00523444558453161,0.0021836910826665144,0.0039440143469789985,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.9599999991768,7.142459363271983,7.866991027980959,4.821963071303429,64.52641733706781,74.06620649794066,2.456991726925659,5.619473662094187,7.359136190804226,3.47414077525802,36.19968126175701,43.96051037966673,1.5479321646354463,68.05698662771276,73.5891533198783,43.630888029388174,37.386355297827556,43.45941504485935,21.363625837161553,0.007654861658494422,0.008442941670998691,0.004624442641942631,0.006169817913688354,0.013532595175573335,0.006169817913688354,0.0076611427560888574,0.007879339281691869,0.003926478230281591,0.0043319397938632416,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.00019479824711075622,0.0014266068347950226,0.0024578547582691213,0,0,0,0.000768537919100744,0.0017359831320382733,0.0028900120926614835,0.001638222390482315,0.004922484734444391,0.0021092796647410816,0.0037055609653481223,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.97499999917645,7.295505101106689,7.866991027980959,4.821963071303429,57.259233916197296,74.06620649794066,2.456991726925659,5.662195278013705,7.359136190804226,3.47414077525802,32.136556025120086,43.96051037966673,1.5479321646354463,66.64759754982816,73.5891533198783,43.630888029388174,36.10951995533433,43.45941504485935,21.363625837161553,0.00782242604296794,0.008442941670998691,0.004624442641942631,0.006169817913688354,0.013532595175573335,0.006169817913688354,0.007718727736341929,0.007879339281691869,0.003926478230281591,0.0043319397938632416,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.00017487145163660434,0.0012449078294976227,0.0022064902651381148,0,0,0,0.0007273833866920658,0.0016460668087412249,0.0027280973844491722,0.001554014441208817,0.0046449332183150635,0.002039999217989048,0.003489016321583248,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
180.9899999991761,7.44876040390497,7.866991027980959,4.821963071303429,47.29478290866134,74.06620649794066,2.456991726925659,5.700458866077307,7.359136190804226,3.47414077525802,26.56497748787327,43.96051037966673,1.5479321646354463,65.3109137226493,73.5891533198783,43.630888029388174,34.94502453640689,43.45941504485935,21.363625837161553,0.007990274112922996,0.008442941670998691,0.004624442641942631,0.006169817913688354,0.013532595175573335,0.006169817913688354,0.007770063836866135,0.007879339281691869,0.003926478230281591,0.0043319397938632416,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.00015209085297477294,0.0010975270120482546,0.0019921588909758443,0,0,0,0.0006897008826173902,0.001562200023553413,0.0025793302041458334,0.0014753821497867172,0.004397391625049551,0.0019753102005088926,0.0032924689322348694,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
181.00499999917574,7.601811362426572,7.866991027980959,4.821963071303429,34.72815915985935,74.06620649794066,2.456991726925659,5.734929891130482,7.359136190804226,3.47414077525802,19.538128847708208,43.96051037966673,1.5479321646354463,64.04045669364208,73.5891533198783,43.630888029388174,33.88025295567795,43.45941504485935,21.363625837161553,0.008157941071156914,0.008442941670998691,0.004624442641942631,0.006169817913688354,0.013532595175573335,0.006169817913688354,0.00781608925980237,0.007879339281691869,0.003926478230281591,0.0043319397938632416,0.011694717055748306,0.0043319397938632416,0,0,0,0,0.0001263619443963544,0.0009789379480530337,0.0018092322927589066,0,0,0,0.0006551345760300882,0.0014838718584309226,0.00244249544925581,0.0014018564035940513,0.004176232782097433,0.0019147943388644838,0.0031138792285353807,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
181.01999999917538,7.754261903451939,7.866991027980959,4.821963071303429,19.750693979159212,74.06620649794066,2.456991726925659,5.7661621757566515,7.359136190804226,3.47414077525802,11.163012231868642,43.96051037966673,1.5479321646354463,62.83043182177351,73.5891533198783,43.630888029388174,32.90412026963289,43.45941504485935,21.363625837161553,0.008324984001961638,0.008442941670998691,0.004624442641942631,0.006169817913688354,0.013532595175573335,0.006169817913688354,0.007857585406731524,0.007879339281691869,0.003926478230281591,0.0043319397938632416,0.011694717055748306,0.0043319397938632416,0,0,0,0,9.721352884810447E-05,0.0008845244583409931,0.0016530335685227015,0,0,0,0.0006233624408886189,0.0014106199873395529,0.0023164957970720356,0.0013330127905459017,0.003978267526119429,0.0018580754322625734,0.0029514182187561746,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
181.03499999917503,7.758241618169627,7.866991027980959,4.821963071303429,2.741714333888419,74.06620649794066,2.456991726925659,5.6619254152310114,7.359136190804226,3.47414077525802,1.709479918465783,43.96051037966673,1.5479321646354463,61.67561785980214,73.5891533198783,43.630888029388174,32.006881233361725,43.45941504485935,21.363625837161553,0.008285493084085683,0.008442941670998691,0.004624442641942631,0.006376118896655018,0.013532595175573335,0.006169817913688354,0.007673616106999729,0.007879339281691869,0.003926478230281591,0.004557999772074592,0.011694717055748306,0.0043319397938632416,0.08360878807135347,0,0.0658740916127538,0,6.551664707139683E-05,0.0016925855126580676,0.002570133426052706,0,0,0,0.0005941667916462815,0.001342025915433351,0.0022003401587277157,0.0012684672125780453,0.003800689704921943,0.001804814182407686,0.0028034459338566664,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
181.04999999917467,6.906782326286937,7.866991027980959,4.821963071303429,3.011611171369759,74.06620649794066,2.456991726925659,5.121771935230101,7.359136190804226,3.47414077525802,1.986189957102749,43.96051037966673,1.5479321646354463,60.57210801882577,73.5891533198783,43.630888029388174,31.179815039221598,43.45941504485935,21.363625837161553,0.007346587292224274,0.008442941670998691,0.004624442641942631,0.007511535147894719,0.013532595175573335,0.006169817913688354,0.0069081049097467736,0.007879339281691869,0.003926478230281591,0.005454362809554117,0.011694717055748306,0.0043319397938632416,0.06491951924861963,0,0.05225969963545587,0,7.827210835278396E-05,0.005345408354406575,0.006764530107540438,0,0,0,0.0005709724087249227,0.0012777240769726377,0.002093156651007973,0.0012078845204800232,0.0036411346829538734,0.001754732251266938,0.0026685232274067166,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
181.06499999917432,6.351555731002492,7.866991027980959,4.821963071303429,3.4397606874952533,74.06620649794066,2.456991726925659,4.7924637187866495,7.359136190804226,3.47414077525802,2.338748615942678,43.96051037966673,1.5479321646354463,59.51592777793255,73.5891533198783,43.630888029388174,30.414711588827476,43.45941504485935,21.363625837161553,0.006733589890706006,0.008442941670998691,0.004624442641942631,0.008350740204933673,0.013532595175573335,0.006169817913688354,0.006439295629937355,0.007879339281691869,0.003926478230281591,0.006144898728989662,0.011694717055748306,0.0043319397938632416,0.04852991739178731,0,0.04089525171406619,0,8.784106590666004E-05,0.007525599666011124,0.009185486827468304,0,0,0,0.0005534863990696144,0.0012174068740299878,0.00199420019300244,0.0011509832585234055,0.003497583594822564,0.0017075946540293088,0.0025454183262689648,223.2505558310986,223.2505558310986,223.25055583110074,223.2505558311002,2.561760856576022,97.09585365260217,123.59294132192218,0,0,0,10.919864143912424,21.006668497230166,35.835573357522165,19.791677067464256,66.8882547384599,30.20759891414314,46.95902239970482
