Time,Name,Value
7.1849999999987375,Breathing.RespMusclePressure,0.5789141414141414
7.199999999998729,Breathing.RespMusclePressure,0.6054292929292929
7.214999999998721,Breathing.RespMusclePressure,0.6319444444444445
7.229999999998713,Breathing.RespMusclePressure,0.658459595959596
7.244999999998704,Breathing.RespMusclePressure,0.6849747474747475
7.259999999998696,Breathing.RespMusclePressure,0.711489898989899
7.274999999998688,Breathing.RespMusclePressure,0.7380050505050506
7.289999999998679,Breathing.RespMusclePressure,0.7645202020202021
7.304999999998671,Breathing.RespMusclePressure,0.7910353535353536
7.319999999998663,Breathing.RespMusclePressure,0.8175505050505051
7.334999999998654,Breathing.RespMusclePressure,0.8440656565656567
7.349999999998646,Breathing.RespMusclePressure,0.8705808080808082
7.364999999998638,Breathing.RespMusclePressure,0.8970959595959597
7.379999999998629,Breathing.RespMusclePressure,0.9236111111111112
7.394999999998621,Breathing.RespMusclePressure,0.9501262626262628
7.409999999998613,Breathing.RespMusclePressure,0.9766414141414143
7.4249999999986045,Breathing.RespMusclePressure,0.9946925304433982
7.439999999998596,Breathing.RespMusclePressure,0.9431152387266687
7.454999999998588,Breathing.RespMusclePressure,0.8941631182809537
7.4699999999985796,Breathing.RespMusclePressure,0.8477025536337695
7.484999999998571,Breathing.RespMusclePressure,0.8036067300477631
7.499999999998563,Breathing.RespMusclePressure,0.7617552873781777
7.514999999998555,Breathing.RespMusclePressure,0.7220339915482151
7.529999999998546,Breathing.RespMusclePressure,0.6843344227455843
7.544999999998538,Breathing.RespMusclePressure,0.6485536794891619
7.55999999999853,Breathing.RespMusclePressure,0.6145940977580127
7.574999999998521,Breathing.RespMusclePressure,0.5823629844161288
7.589999999998513,Breathing.RespMusclePressure,0.5517723642052652
7.604999999998505,Breathing.RespMusclePressure,0.5227387396152867
7.619999999998496,Breathing.RespMusclePressure,0.49518286297658964
7.634999999998488,Breathing.RespMusclePressure,0.46902952015251825
7.64999999999848,Breathing.RespMusclePressure,0.44420732524136586
7.6649999999984715,Breathing.RespMusclePressure,0.4206485257275942
7.679999999998463,Breathing.RespMusclePressure,0.39828881755042883
7.694999999998455,Breathing.RespMusclePressure,0.37706716958505854
7.7099999999984465,Breathing.RespMusclePressure,0.356925657057358
7.724999999998438,Breathing.RespMusclePressure,0.33780930343743615
7.73999999999843,Breathing.RespMusclePressure,0.3196659303804562
7.754999999998422,Breathing.RespMusclePressure,0.3024460153051414
7.769999999998413,Breathing.RespMusclePressure,0.28610255622122105
7.784999999998405,Breathing.RespMusclePressure,0.2705909434368649
7.799999999998397,Breathing.RespMusclePressure,0.2558688377959283
7.814999999998388,Breathing.RespMusclePressure,0.2418960551126547
7.82999999999838,Breathing.RespMusclePressure,0.22863445648839908
7.844999999998372,Breathing.RespMusclePressure,0.21604784421099016
7.859999999998363,Breathing.RespMusclePressure,0.20410186295258706
7.874999999998355,Breathing.RespMusclePressure,0.1927639059963492
7.889999999998347,Breathing.RespMusclePressure,0.18200302623596304
7.9049999999983385,Breathing.RespMusclePressure,0.17178985170509833
7.91999999999833,Breathing.RespMusclePressure,0.16209650540623027
7.934999999998322,Breathing.RespMusclePressure,0.152896529219999
7.9499999999983135,Breathing.RespMusclePressure,0.14416481168741616
7.964999999998305,Breathing.RespMusclePressure,0.1358775194677994
7.979999999998297,Breathing.RespMusclePressure,0.12801203228534758
7.994999999998289,Breathing.RespMusclePressure,0.12054688118679303
8.009999999998298,Breathing.RespMusclePressure,0.11346168994160459
8.024999999998316,Breathing.RespMusclePressure,0.1067371194247914
8.039999999998335,Breathing.RespMusclePressure,0.10035481483050092
8.054999999998353,Breathing.RespMusclePressure,0.09429735557232877
8.069999999998371,Breathing.RespMusclePressure,0.0885482077335935
8.08499999999839,Breathing.RespMusclePressure,0.08309167893778806
8.099999999998408,Breathing.RespMusclePressure,0.07791287551602673
8.114999999998426,Breathing.RespMusclePressure,0.07299766185457517
8.129999999998445,Breathing.RespMusclePressure,0.06833262181150217
8.144999999998463,Breathing.RespMusclePressure,0.06390502209713947
8.159999999998481,Breathing.RespMusclePressure,0.05970277751839602
8.1749999999985,Breathing.RespMusclePressure,0.05571441799206052
8.189999999998518,Breathing.RespMusclePressure,0.051929057237054765
8.204999999998536,Breathing.RespMusclePressure,0.048336363060182734
8.219999999998555,Breathing.RespMusclePressure,0.04492652915426996
8.234999999998573,Breathing.RespMusclePressure,0.04169024833171594
8.249999999998591,Breathing.RespMusclePressure,0.03861868712040022
8.26499999999861,Breathing.RespMusclePressure,0.03570346165260112
8.279999999998628,Breathing.RespMusclePressure,0.03293661478111582
8.294999999998646,Breathing.RespMusclePressure,0.03031059436011985
8.309999999998665,Breathing.RespMusclePressure,0.027818232631483246
8.324999999998683,Breathing.RespMusclePressure,0.02545272666027817
8.339999999998701,Breathing.RespMusclePressure,0.023207619766076333
8.35499999999872,Breathing.RespMusclePressure,0.02107678389935274
8.369999999998738,Breathing.RespMusclePressure,0.019054402914891886
8.384999999998756,Breathing.RespMusclePressure,0.017134956696541113
8.399999999998775,Breathing.RespMusclePressure,0.015313206089979065
8.414999999998793,Breathing.RespMusclePressure,0.013584178602373431
8.429999999998811,Breathing.RespMusclePressure,0.011943154829894708
8.44499999999883,Breathing.RespMusclePressure,0.010385655576039855
8.459999999998848,Breathing.RespMusclePressure,0.008907429625605083
8.474999999998866,Breathing.RespMusclePressure,0.007504442140936642
8.489999999998885,Breathing.RespMusclePressure,0.0061728636487870915
8.504999999998903,Breathing.RespMusclePressure,0.004909059587716437
8.519999999998921,Breathing.RespMusclePressure,0.0037095803875077204
8.53499999999894,Breathing.RespMusclePressure,0.0025711520535186016
8.549999999998958,Breathing.RespMusclePressure,0.001490667230268881
8.564999999998976,Breathing.RespMusclePressure,0.00046517671987180776
8.579999999998995,Breathing.RespMusclePressure,0.014141414141414142
8.594999999999013,Breathing.RespMusclePressure,0.04065656565656566
8.609999999999031,Breathing.RespMusclePressure,0.06717171717171717
8.62499999999905,Breathing.RespMusclePressure,0.0936868686868687
8.639999999999068,Breathing.RespMusclePressure,0.12020202020202021
8.654999999999086,Breathing.RespMusclePressure,0.14671717171717172
8.669999999999105,Breathing.RespMusclePressure,0.17323232323232324
8.684999999999123,Breathing.RespMusclePressure,0.19974747474747476
8.699999999999141,Breathing.RespMusclePressure,0.22626262626262628
8.71499999999916,Breathing.RespMusclePressure,0.2527777777777778
8.729999999999178,Breathing.RespMusclePressure,0.2792929292929293
8.744999999999196,Breathing.RespMusclePressure,0.30580808080808086
8.759999999999215,Breathing.RespMusclePressure,0.33232323232323235
8.774999999999233,Breathing.RespMusclePressure,0.35883838383838385
8.789999999999251,Breathing.RespMusclePressure,0.3853535353535354
8.80499999999927,Breathing.RespMusclePressure,0.4118686868686869
8.819999999999288,Breathing.RespMusclePressure,0.43838383838383843
8.834999999999306,Breathing.RespMusclePressure,0.4648989898989899
8.849999999999325,Breathing.RespMusclePressure,0.49141414141414147
8.864999999999343,Breathing.RespMusclePressure,0.517929292929293
8.879999999999361,Breathing.RespMusclePressure,0.5444444444444445
8.89499999999938,Breathing.RespMusclePressure,0.570959595959596
8.909999999999398,Breathing.RespMusclePressure,0.5974747474747475
8.924999999999416,Breathing.RespMusclePressure,0.6239898989898991
8.939999999999435,Breathing.RespMusclePressure,0.6505050505050506
8.954999999999453,Breathing.RespMusclePressure,0.6770202020202021
8.969999999999471,Breathing.RespMusclePressure,0.7035353535353536
8.98499999999949,Breathing.RespMusclePressure,0.7300505050505051
8.999999999999508,Breathing.RespMusclePressure,0.7565656565656567
9.014999999999526,Breathing.RespMusclePressure,0.7830808080808082
9.029999999999545,Breathing.RespMusclePressure,0.8095959595959596
9.044999999999563,Breathing.RespMusclePressure,0.8361111111111111
9.059999999999581,Breathing.RespMusclePressure,0.8626262626262627
9.0749999999996,Breathing.RespMusclePressure,0.8891414141414142
9.089999999999618,Breathing.RespMusclePressure,0.9156565656565657
9.104999999999636,Breathing.RespMusclePressure,0.9421717171717172
9.119999999999655,Breathing.RespMusclePressure,0.9686868686868688
9.134999999999673,Breathing.RespMusclePressure,0.9952020202020203
9.149999999999691,Breathing.RespMusclePressure,0.9583065196262984
9.16499999999971,Breathing.RespMusclePressure,0.9085811962290472
9.179999999999728,Breathing.RespMusclePressure,0.8613867829683983
9.194999999999746,Breathing.RespMusclePressure,0.8165944620573183
9.209999999999765,Breathing.RespMusclePressure,0.7740819722522149
9.224999999999783,Breathing.RespMusclePressure,0.7337332751392247
9.239999999999801,Breathing.RespMusclePressure,0.695438238405799
9.25499999999982,Breathing.RespMusclePressure,0.6590923352330721
9.269999999999838,Breathing.RespMusclePressure,0.6245963589885007
9.284999999999856,Breathing.RespMusclePressure,0.5918561524400238
9.299999999999875,Breathing.RespMusclePressure,0.5607823507526275
9.314999999999893,Breathing.RespMusclePressure,0.531290137565825
9.329999999999911,Breathing.RespMusclePressure,0.5032990134862569
9.34499999999993,Breathing.RespMusclePressure,0.47673257636351185
9.359999999999948,Breathing.RespMusclePressure,0.4515183127494278
9.374999999999966,Breathing.RespMusclePressure,0.42758739997165773
9.389999999999985,Breathing.RespMusclePressure,0.4048745182812582
9.405000000000003,Breathing.RespMusclePressure,0.383317672561554
9.420000000000021,Breathing.RespMusclePressure,0.36285802311163196
9.43500000000004,Breathing.RespMusclePressure,0.34343972504258397
9.450000000000058,Breathing.RespMusclePressure,0.3250097758481304
9.465000000000076,Breathing.RespMusclePressure,0.3075178707335649
9.480000000000095,Breathing.RespMusclePressure,0.29091626530813897
9.495000000000113,Breathing.RespMusclePressure,0.27515964526610437
9.510000000000131,Breathing.RespMusclePressure,0.2602050027007046
9.52500000000015,Breathing.RespMusclePressure,0.2460115187135138
9.540000000000168,Breathing.RespMusclePressure,0.23254045199870355
9.555000000000186,Breathing.RespMusclePressure,0.21975503309812644
9.570000000000205,Breathing.RespMusclePressure,0.20762036403858436
9.585000000000223,Breathing.RespMusclePressure,0.19610332307734055
9.600000000000241,Breathing.RespMusclePressure,0.18517247429587624
9.61500000000026,Breathing.RespMusclePressure,0.1747979817951276
9.630000000000278,Breathing.RespMusclePressure,0.1649515282579968
9.645000000000296,Breathing.RespMusclePressure,0.15560623765685377
9.660000000000315,Breathing.RespMusclePressure,0.14673660189505636
9.675000000000333,Breathing.RespMusclePressure,0.13831841118225674
9.690000000000351,Breathing.RespMusclePressure,0.1303286879534525
9.70500000000037,Breathing.RespMusclePressure,0.12274562415141323
9.720000000000388,Breathing.RespMusclePressure,0.1155485217012943
9.735000000000406,Breathing.RespMusclePressure,0.10871773601496301
9.750000000000425,Breathing.RespMusclePressure,0.10223462237083009
9.765000000000443,Breathing.RespMusclePressure,0.0960814850228309
9.780000000000461,Breathing.RespMusclePressure,0.09024152889964841
9.79500000000048,Breathing.RespMusclePressure,0.0846988137623394
9.810000000000498,Breathing.RespMusclePressure,0.07943821069523743
9.825000000000516,Breathing.RespMusclePressure,0.07444536081137382
9.840000000000535,Breathing.RespMusclePressure,0.06970663605970194
9.855000000000553,Breathing.RespMusclePressure,0.06520910202714843
9.870000000000571,Breathing.RespMusclePressure,0.06094048263395816
9.88500000000059,Breathing.RespMusclePressure,0.05688912662596933
9.900000000000608,Breathing.RespMusclePressure,0.05304397577235803
9.915000000000626,Breathing.RespMusclePressure,0.04939453468204832
9.930000000000645,Breathing.RespMusclePressure,0.0459308421564007
9.945000000000663,Breathing.RespMusclePressure,0.0426434439999863
9.960000000000681,Breathing.RespMusclePressure,0.03952336721523291
9.9750000000007,Breathing.RespMusclePressure,0.03656209551050736
9.990000000000718,Breathing.RespMusclePressure,0.03375154605478256
10.005000000000736,Breathing.RespMusclePressure,0.031084047415441376
10.020000000000755,Breathing.RespMusclePressure,0.028552318618997877
10.035000000000773,Breathing.RespMusclePressure,0.026149449277582098
10.050000000000791,Breathing.RespMusclePressure,0.02386888072694321
10.06500000000081,Breathing.RespMusclePressure,0.021704388124487037
10.080000000000828,Breathing.RespMusclePressure,0.019650063458484347
10.095000000000846,Breathing.RespMusclePressure,0.017700299422073174
10.110000000000865,Breathing.RespMusclePressure,0.01584977410803919
10.125000000000883,Breathing.RespMusclePressure,0.014093436482598233
10.140000000000901,Breathing.RespMusclePressure,0.012426492598531519
10.15500000000092,Breathing.RespMusclePressure,0.01084439251004212
10.170000000000938,Breathing.RespMusclePressure,0.009342817853616538
10.185000000000956,Breathing.RespMusclePressure,0.007917670060993375
10.200000000000975,Breathing.RespMusclePressure,0.006565059172065955
10.215000000000993,Breathing.RespMusclePressure,0.0052812932171838415
10.230000000001011,Breathing.RespMusclePressure,0.00406286813987188
10.24500000000103,Breathing.RespMusclePressure,0.0029064582324608494
10.260000000001048,Breathing.RespMusclePressure,0.0018089070585235521
10.275000000001066,Breathing.RespMusclePressure,0.0007672188373390434
10.290000000001085,Breathing.RespMusclePressure,0.006186868686868688
10.305000000001103,Breathing.RespMusclePressure,0.032702020202020204
10.320000000001121,Breathing.RespMusclePressure,0.059217171717171724
10.33500000000114,Breathing.RespMusclePressure,0.08573232323232324
10.350000000001158,Breathing.RespMusclePressure,0.11224747474747476
10.365000000001176,Breathing.RespMusclePressure,0.13876262626262628
10.380000000001194,Breathing.RespMusclePressure,0.1652777777777778
10.395000000001213,Breathing.RespMusclePressure,0.19179292929292932
10.410000000001231,Breathing.RespMusclePressure,0.21830808080808084
10.42500000000125,Breathing.RespMusclePressure,0.24482323232323233
10.440000000001268,Breathing.RespMusclePressure,0.2713383838383839
10.455000000001286,Breathing.RespMusclePressure,0.29785353535353537
10.470000000001304,Breathing.RespMusclePressure,0.3243686868686869
10.485000000001323,Breathing.RespMusclePressure,0.3508838383838384
10.500000000001341,Breathing.RespMusclePressure,0.37739898989898996
10.51500000000136,Breathing.RespMusclePressure,0.40391414141414145
10.530000000001378,Breathing.RespMusclePressure,0.43042929292929294
10.545000000001396,Breathing.RespMusclePressure,0.4569444444444445
10.560000000001414,Breathing.RespMusclePressure,0.483459595959596
10.575000000001433,Breathing.RespMusclePressure,0.5099747474747475
10.590000000001451,Breathing.RespMusclePressure,0.5364898989898991
10.60500000000147,Breathing.RespMusclePressure,0.5630050505050506
10.620000000001488,Breathing.RespMusclePressure,0.589520202020202
10.635000000001506,Breathing.RespMusclePressure,0.6160353535353535
10.650000000001524,Breathing.RespMusclePressure,0.6425505050505051
10.665000000001543,Breathing.RespMusclePressure,0.6690656565656566
10.680000000001561,Breathing.RespMusclePressure,0.6955808080808081
10.69500000000158,Breathing.RespMusclePressure,0.7220959595959596
10.710000000001598,Breathing.RespMusclePressure,0.7486111111111112
10.725000000001616,Breathing.RespMusclePressure,0.7751262626262627
10.740000000001634,Breathing.RespMusclePressure,0.8016414141414142
10.755000000001653,Breathing.RespMusclePressure,0.8281565656565657
10.770000000001671,Breathing.RespMusclePressure,0.8546717171717172
10.78500000000169,Breathing.RespMusclePressure,0.8811868686868688
10.800000000001708,Breathing.RespMusclePressure,0.9077020202020203
10.815000000001726,Breathing.RespMusclePressure,0.9342171717171718
10.830000000001744,Breathing.RespMusclePressure,0.9607323232323233
10.845000000001763,Breathing.RespMusclePressure,0.9872474747474749
10.860000000001781,Breathing.RespMusclePressure,0.9737377481139439
10.8750000000018,Breathing.RespMusclePressure,0.9232270089580539
10.890000000001818,Breathing.RespMusclePressure,0.8752871558819916
10.905000000001836,Breathing.RespMusclePressure,0.8297873364107009
10.920000000001854,Breathing.RespMusclePressure,0.7866033581737345
10.935000000001873,Breathing.RespMusclePressure,0.7456173499205048
10.950000000001891,Breathing.RespMusclePressure,0.7067174397891165
10.96500000000191,Breathing.RespMusclePressure,0.6697974499506125
10.980000000001928,Breathing.RespMusclePressure,0.6347566067951582
10.995000000001946,Breathing.RespMusclePressure,0.6014992658691161
11.010000000001964,Breathing.RespMusclePressure,0.5699346508122196
11.025000000001983,Breathing.RespMusclePressure,0.539976605582275
11.040000000002001,Breathing.RespMusclePressure,0.5115433592910829
11.05500000000202,Breathing.RespMusclePressure,0.48455730300969724
11.070000000002038,Breathing.RespMusclePressure,0.458944777933807
11.085000000002056,Breathing.RespMusclePressure,0.43463587433103795
11.100000000002074,Breathing.RespMusclePressure,0.4115642407213955
11.115000000002093,Breathing.RespMusclePressure,0.3896669027700061
11.130000000002111,Breathing.RespMusclePressure,0.3688840913978213
11.14500000000213,Breathing.RespMusclePressure,0.3491590796411109
11.160000000002148,Breathing.RespMusclePressure,0.33043802781445136
11.175000000002166,Breathing.RespMusclePressure,0.31266983655457836
11.190000000002184,Breathing.RespMusclePressure,0.2958060073439865
11.205000000002203,Breathing.RespMusclePressure,0.2798005101335717
11.220000000002221,Breathing.RespMusclePressure,0.2646096577029924
11.23500000000224,Breathing.RespMusclePressure,0.2501919864158122
11.250000000002258,Breathing.RespMusclePressure,0.23650814304394616
11.265000000002276,Breathing.RespMusclePressure,0.22352077735249373
11.280000000002294,Breathing.RespMusclePressure,0.21119444015176955
11.295000000002313,Breathing.RespMusclePressure,0.19949548653826235
11.310000000002331,Breathing.RespMusclePressure,0.18839198406041743
11.32500000000235,Breathing.RespMusclePressure,0.1778536255585797
11.340000000002368,Breathing.RespMusclePressure,0.16785164644119308
11.355000000002386,Breathing.RespMusclePressure,0.15835874617146012
11.370000000002404,Breathing.RespMusclePressure,0.14934901375015888
11.385000000002423,Breathing.RespMusclePressure,0.1407978569912214
11.400000000002441,Breathing.RespMusclePressure,0.13268193539703033
11.41500000000246,Breathing.RespMusclePressure,0.12497909645021614
11.430000000002478,Breathing.RespMusclePressure,0.11766831514806243
11.445000000002496,Breathing.RespMusclePressure,0.11072963661447766
11.460000000002514,Breathing.RespMusclePressure,0.10414412163289193
11.475000000002533,Breathing.RespMusclePressure,0.09789379495141014
11.490000000002551,Breathing.RespMusclePressure,0.09196159621911955
11.50500000000257,Breathing.RespMusclePressure,0.08633133341963227
11.520000000002588,Breathing.RespMusclePressure,0.08098763867475806
11.535000000002606,Breathing.RespMusclePressure,0.07591592629767392
11.550000000002624,Breathing.RespMusclePressure,0.07110235298109521
11.565000000002643,Breathing.RespMusclePressure,0.06653378001178183
11.580000000002661,Breathing.RespMusclePressure,0.0621977374082434
11.59500000000268,Breathing.RespMusclePressure,0.05808238988375684
11.610000000002698,Breathing.RespMusclePressure,0.05417650454179155
11.625000000002716,Breathing.RespMusclePressure,0.050469420215667055
11.640000000002734,Breathing.RespMusclePressure,0.046951018368754906
11.655000000002753,Breathing.RespMusclePressure,0.04361169547579648
11.670000000002771,Breathing.RespMusclePressure,0.04044233680995142
11.68500000000279,Breathing.RespMusclePressure,0.03743429156402792
11.700000000002808,Breathing.RespMusclePressure,0.03457934923798784
11.715000000002826,Breathing.RespMusclePressure,0.03186971722827622
11.730000000002844,Breathing.RespMusclePressure,0.029297999557804887
11.745000000002863,Breathing.RespMusclePressure,0.026857176688533296
11.760000000002881,Breathing.RespMusclePressure,0.024540586361544794
11.7750000000029,Breathing.RespMusclePressure,0.02234190541232123
11.790000000002918,Breathing.RespMusclePressure,0.020255132511580107
11.805000000002936,Breathing.RespMusclePressure,0.018274571784565426
11.820000000002954,Breathing.RespMusclePressure,0.01639481726408082
11.835000000002973,Breathing.RespMusclePressure,0.01461073813482919
11.850000000002991,Breathing.RespMusclePressure,0.012917464728783246
11.86500000000301,Breathing.RespMusclePressure,0.011310375233360948
11.880000000003028,Breathing.RespMusclePressure,0.009785083076125823
11.895000000003046,Breathing.RespMusclePressure,0.00833742495157835
11.910000000003064,Breathing.RespMusclePressure,0.006963449457357515
11.925000000003083,Breathing.RespMusclePressure,0.005659406308834782
11.940000000003101,Breathing.RespMusclePressure,0.0044217361026617046
11.95500000000312,Breathing.RespMusclePressure,0.003247060601330439
11.970000000003138,Breathing.RespMusclePressure,0.002132173512229029
11.985000000003156,Breathing.RespMusclePressure,0.0010740317360224537
12.000000000003174,Breathing.RespMusclePressure,6.974706047199108E-05
12.015000000003193,Breathing.RespMusclePressure,0.02474747474747475
12.030000000003211,Breathing.RespMusclePressure,0.05126262626262627
12.04500000000323,Breathing.RespMusclePressure,0.07777777777777778
12.060000000003248,Breathing.RespMusclePressure,0.1042929292929293
12.075000000003266,Breathing.RespMusclePressure,0.13080808080808082
12.090000000003284,Breathing.RespMusclePressure,0.15732323232323234
12.105000000003303,Breathing.RespMusclePressure,0.18383838383838386
12.120000000003321,Breathing.RespMusclePressure,0.21035353535353538
12.13500000000334,Breathing.RespMusclePressure,0.2368686868686869
12.150000000003358,Breathing.RespMusclePressure,0.2633838383838384
12.165000000003376,Breathing.RespMusclePressure,0.28989898989898993
12.180000000003394,Breathing.RespMusclePressure,0.3164141414141414
12.195000000003413,Breathing.RespMusclePressure,0.342929292929293
12.210000000003431,Breathing.RespMusclePressure,0.36944444444444446
12.22500000000345,Breathing.RespMusclePressure,0.395959595959596
12.240000000003468,Breathing.RespMusclePressure,0.4224747474747475
12.255000000003486,Breathing.RespMusclePressure,0.44898989898989905
12.270000000003504,Breathing.RespMusclePressure,0.47550505050505054
12.285000000003523,Breathing.RespMusclePressure,0.502020202020202
12.300000000003541,Breathing.RespMusclePressure,0.5285353535353536
12.31500000000356,Breathing.RespMusclePressure,0.5550505050505051
12.330000000003578,Breathing.RespMusclePressure,0.5815656565656566
12.345000000003596,Breathing.RespMusclePressure,0.6080808080808081
12.360000000003614,Breathing.RespMusclePressure,0.6345959595959596
12.375000000003633,Breathing.RespMusclePressure,0.6611111111111112
12.390000000003651,Breathing.RespMusclePressure,0.6876262626262627
12.40500000000367,Breathing.RespMusclePressure,0.7141414141414142
12.420000000003688,Breathing.RespMusclePressure,0.7406565656565657
12.435000000003706,Breathing.RespMusclePressure,0.7671717171717173
12.450000000003724,Breathing.RespMusclePressure,0.7936868686868688
12.465000000003743,Breathing.RespMusclePressure,0.8202020202020203
12.480000000003761,Breathing.RespMusclePressure,0.8467171717171718
12.49500000000378,Breathing.RespMusclePressure,0.8732323232323234
12.510000000003798,Breathing.RespMusclePressure,0.8997474747474749
12.525000000003816,Breathing.RespMusclePressure,0.9262626262626263
12.540000000003834,Breathing.RespMusclePressure,0.9527777777777778
12.555000000003853,Breathing.RespMusclePressure,0.9792929292929293
12.570000000003871,Breathing.RespMusclePressure,0.9894127141823895
12.58500000000389,Breathing.RespMusclePressure,0.93810415355842
12.600000000003908,Breathing.RespMusclePressure,0.8894070863809639
12.615000000003926,Breathing.RespMusclePressure,0.8431885933488705
12.630000000003944,Breathing.RespMusclePressure,0.7993225204625227
12.645000000003963,Breathing.RespMusclePressure,0.7576891346847948
12.660000000003981,Breathing.RespMusclePressure,0.7181747971281137
12.675000000004,Breathing.RespMusclePressure,0.6806716528755843
12.690000000004018,Breathing.RespMusclePressure,0.64507733658954
12.705000000004036,Breathing.RespMusclePressure,0.6112946931039739
12.720000000004054,Breathing.RespMusclePressure,0.5792315122382038
12.735000000004073,Breathing.RespMusclePressure,0.5488002771079414
12.750000000004091,Breathing.RespMusclePressure,0.5199179252467775
12.76500000000411,Breathing.RespMusclePressure,0.4925056218860599
12.780000000004128,Breathing.RespMusclePressure,0.46648854477433027
12.795000000004146,Breathing.RespMusclePressure,0.44179567994898017
12.810000000004164,Breathing.RespMusclePressure,0.4183596279026835
12.825000000004183,Breathing.RespMusclePressure,0.39611641961553257
12.840000000004201,Breathing.RespMusclePressure,0.3750053419507361
12.85500000000422,Breathing.RespMusclePressure,0.3549687719372943
12.870000000004238,Breathing.RespMusclePressure,0.33595201948732284
12.885000000004256,Breathing.RespMusclePressure,0.3179031781187211
12.900000000004274,Breathing.RespMusclePressure,0.3007729832757295
12.915000000004293,Breathing.RespMusclePressure,0.2845146778606605
12.930000000004311,Breathing.RespMusclePressure,0.2690838846097708
12.94500000000433,Breathing.RespMusclePressure,0.2544384849649215
12.960000000004348,Breathing.RespMusclePressure,0.24053850411040606
12.975000000004366,Breathing.RespMusclePressure,0.2273460018611523
12.990000000004384,Breathing.RespMusclePressure,0.2148249691044757
13.005000000004403,Breathing.RespMusclePressure,0.20294122951272106
13.020000000004421,Breathing.RespMusclePressure,0.19166234625851566
13.03500000000444,Breathing.RespMusclePressure,0.1809575334780118
13.050000000004458,Breathing.RespMusclePressure,0.1707975722404565
13.065000000004476,Breathing.RespMusclePressure,0.16115473079472614
13.080000000004494,Breathing.RespMusclePressure,0.1520026888751382
13.095000000004513,Breathing.RespMusclePressure,0.14331646585993119
13.110000000004531,Breathing.RespMusclePressure,0.13507235258632097
13.12500000000455,Breathing.RespMusclePressure,0.1272478466360214
13.140000000004568,Breathing.RespMusclePressure,0.11982159091459038
13.155000000004586,Breathing.RespMusclePressure,0.11277331535695277
13.170000000004604,Breathing.RespMusclePressure,0.10608378159998438
13.185000000004623,Breathing.RespMusclePressure,0.09973473047114087
13.200000000004641,Breathing.RespMusclePressure,0.09370883214979997
13.21500000000466,Breathing.RespMusclePressure,0.08798963886528259
13.230000000004678,Breathing.RespMusclePressure,0.08256154000244116
13.245000000004696,Breathing.RespMusclePressure,0.0774097194922752
13.260000000004714,Breathing.RespMusclePressure,0.07252011537127108
13.275000000004733,Breathing.RespMusclePressure,0.06787938139908348
13.290000000004751,Breathing.RespMusclePressure,0.06347485062979215
13.30500000000477,Breathing.RespMusclePressure,0.05929450083730254
13.320000000004788,Breathing.RespMusclePressure,0.0553269217005175
13.335000000004806,Breathing.RespMusclePressure,0.051561283658712195
13.350000000004824,Breathing.RespMusclePressure,0.04798730835210202
13.365000000004843,Breathing.RespMusclePressure,0.04459524056692118
13.380000000004861,Breathing.RespMusclePressure,0.041375821608435163
13.39500000000488,Breathing.RespMusclePressure,0.038320264029208725
13.410000000004898,Breathing.RespMusclePressure,0.03542022764364965
13.425000000004916,Breathing.RespMusclePressure,0.032667796763359805
13.440000000004934,Breathing.RespMusclePressure,0.03005545859115696
13.455000000004953,Breathing.RespMusclePressure,0.027576082714793643
13.47000000000497,Breathing.RespMusclePressure,0.025222901644400796
13.48500000000499,Breathing.RespMusclePressure,0.022989492340533
13.500000000005008,Breathing.RespMusclePressure,0.020869758682395708
13.515000000005026,Breathing.RespMusclePressure,0.018857914828401427
13.530000000005044,Breathing.RespMusclePressure,0.016948469423637064
13.545000000005063,Breathing.RespMusclePressure,0.015136210611136774
13.56000000000508,Breathing.RespMusclePressure,0.013416191806048016
13.5750000000051,Breathing.RespMusclePressure,0.011783718193861639
13.590000000005118,Breathing.RespMusclePressure,0.010234333915852356
13.605000000005136,Breathing.RespMusclePressure,0.008763809906752313
13.620000000005154,Breathing.RespMusclePressure,0.007368132351460432
13.635000000005173,Breathing.RespMusclePressure,0.006043491729280017
13.65000000000519,Breathing.RespMusclePressure,0.0047862724157806645
13.66500000000521,Breathing.RespMusclePressure,0.003593042813902645
13.680000000005228,Breathing.RespMusclePressure,0.002460545987366497
13.695000000005246,Breathing.RespMusclePressure,0.0013856907708215426
13.710000000005264,Breathing.RespMusclePressure,0.0003655433324684093
13.725000000005283,Breathing.RespMusclePressure,0.016792929292929294
13.7400000000053,Breathing.RespMusclePressure,0.04330808080808081
13.75500000000532,Breathing.RespMusclePressure,0.06982323232323233
13.770000000005338,Breathing.RespMusclePressure,0.09633838383838385
13.785000000005356,Breathing.RespMusclePressure,0.12285353535353537
13.800000000005374,Breathing.RespMusclePressure,0.14936868686868687
13.815000000005393,Breathing.RespMusclePressure,0.1758838383838384
13.83000000000541,Breathing.RespMusclePressure,0.2023989898989899
13.84500000000543,Breathing.RespMusclePressure,0.22891414141414143
13.860000000005448,Breathing.RespMusclePressure,0.25542929292929295
13.875000000005466,Breathing.RespMusclePressure,0.28194444444444444
13.890000000005484,Breathing.RespMusclePressure,0.308459595959596
13.905000000005503,Breathing.RespMusclePressure,0.3349747474747475
13.92000000000552,Breathing.RespMusclePressure,0.36148989898989903
13.93500000000554,Breathing.RespMusclePressure,0.3880050505050505
